Date,Product,Orders_Placed,Revenue_Generated,Production_Capacity,Plant_Number,Plant_Address
2020-10-31,Product_C,2243,417198,2917,PL-123,"Suzhou, China"
2020-10-31,Product_D,1411,344284,5174,PL-123,"Suzhou, China"
2020-10-31,Product_E,3291,1507278,4241,PL-123,"Suzhou, China"
2020-11-30,Product_A,2638,725450,9333,PL-123,"Suzhou, China"
2020-11-30,Product_B,4083,1555623,9014,PL-123,"Suzhou, China"
2020-11-30,Product_C,4647,1017693,2089,PL-123,"Suzhou, China"
2020-11-30,Product_D,264,15312,3709,PL-123,"Suzhou, China"
2020-11-30,Product_E,4377,389553,4169,PL-123,"Suzhou, China"
2020-12-31,Product_A,922,68228,6238,PL-123,"Suzhou, China"
2020-12-31,Product_B,1043,323330,5041,PL-123,"Suzhou, China"
2020-12-31,Product_C,4525,2009100,2105,PL-123,"Suzhou, China"
2020-12-31,Product_D,874,430008,2886,PL-123,"Suzhou, China"
2020-12-31,Product_E,2298,631950,2427,PL-123,"Suzhou, China"
2021-01-31,Product_A,3256,563288,7424,PL-123,"Suzhou, China"
2021-01-31,Product_B,4342,377754,3895,PL-123,"Suzhou, China"
2021-01-31,Product_C,3795,1430715,8090,PL-123,"Suzhou, China"
2021-01-31,Product_D,3552,1065600,2316,PL-123,"Suzhou, China"
2021-01-31,Product_E,1014,444132,8082,PL-123,"Suzhou, China"
2021-02-28,Product_A,1408,316800,2634,PL-123,"Suzhou, China"
2021-02-28,Product_B,4277,594503,3925,PL-123,"Suzhou, China"
2021-02-28,Product_C,613,276463,4056,PL-123,"Suzhou, China"
2021-02-28,Product_D,2020,173720,8917,PL-123,"Suzhou, China"
2021-02-28,Product_E,3694,1348310,5144,PL-123,"Suzhou, China"
2021-03-31,Product_A,4941,1111725,9526,PL-123,"Suzhou, China"
2021-03-31,Product_B,1509,502497,4270,PL-123,"Suzhou, China"
2021-03-31,Product_C,4902,637260,3439,PL-123,"Suzhou, China"
2021-03-31,Product_D,4666,760558,2552,PL-123,"Suzhou, China"
2021-03-31,Product_E,3290,292810,9537,PL-123,"Suzhou, China"
2021-04-30,Product_A,4591,1606850,2715,PL-123,"Suzhou, China"
2021-04-30,Product_B,1655,451815,7383,PL-123,"Suzhou, China"
2021-04-30,Product_C,904,331768,5911,PL-123,"Suzhou, China"
2021-04-30,Product_D,1379,548842,3713,PL-123,"Suzhou, China"
2021-04-30,Product_E,3677,603028,7979,PL-123,"Suzhou, China"
2021-05-31,Product_A,3001,705235,5389,PL-123,"Suzhou, China"
2021-05-31,Product_B,1487,553164,3107,PL-123,"Suzhou, China"
2021-05-31,Product_C,4788,502740,7437,PL-123,"Suzhou, China"
2021-05-31,Product_D,2861,254629,6206,PL-123,"Suzhou, China"
2021-05-31,Product_E,2779,1119937,2250,PL-123,"Suzhou, China"
2021-06-30,Product_A,2206,196334,4430,PL-123,"Suzhou, China"
2021-06-30,Product_B,4323,1711908,4054,PL-123,"Suzhou, China"
2021-06-30,Product_C,4931,1410266,2458,PL-123,"Suzhou, China"
2021-06-30,Product_D,2868,969384,7203,PL-123,"Suzhou, China"
2021-06-30,Product_E,4053,1260483,2207,PL-123,"Suzhou, China"
2021-07-31,Product_A,3286,870790,2899,PL-123,"Suzhou, China"
2021-07-31,Product_B,3380,662480,5461,PL-123,"Suzhou, China"
2021-07-31,Product_C,2673,1029105,5385,PL-123,"Suzhou, China"
2021-07-31,Product_D,4716,1023372,2021,PL-123,"Suzhou, China"
2021-07-31,Product_E,2699,380559,2409,PL-123,"Suzhou, China"
2021-08-31,Product_A,4133,1661466,2894,PL-123,"Suzhou, China"
2021-08-31,Product_B,336,36288,2514,PL-123,"Suzhou, China"
2021-08-31,Product_C,1404,151632,9294,PL-123,"Suzhou, China"
2021-08-31,Product_D,3530,1246090,6904,PL-123,"Suzhou, China"
2021-08-31,Product_E,1401,305418,9867,PL-123,"Suzhou, China"
2021-09-30,Product_A,2641,839838,6969,PL-123,"Suzhou, China"
2021-09-30,Product_B,2151,886212,6109,PL-123,"Suzhou, China"
2021-09-30,Product_C,541,50854,7066,PL-123,"Suzhou, China"
2021-09-30,Product_D,2176,857344,9121,PL-123,"Suzhou, China"
2021-09-30,Product_E,3280,754400,9157,PL-123,"Suzhou, China"
2021-10-31,Product_A,2757,603783,9179,PL-123,"Suzhou, China"
2021-10-31,Product_B,3898,1578690,4134,PL-123,"Suzhou, China"
2021-10-31,Product_C,904,216960,5595,PL-123,"Suzhou, China"
2021-10-31,Product_D,174,35496,4956,PL-123,"Suzhou, China"
2021-10-31,Product_E,2275,1071525,3560,PL-123,"Suzhou, China"
2021-11-30,Product_A,4024,953688,7420,PL-123,"Suzhou, China"
2021-11-30,Product_B,2189,122584,3266,PL-123,"Suzhou, China"
2021-11-30,Product_C,140,25480,4169,PL-123,"Suzhou, China"
2021-11-30,Product_D,2181,619404,9314,PL-123,"Suzhou, China"
2021-11-30,Product_E,4783,449602,5638,PL-123,"Suzhou, China"
2021-12-31,Product_A,1722,625086,2749,PL-123,"Suzhou, China"
2021-12-31,Product_B,441,131418,5427,PL-123,"Suzhou, China"
2021-12-31,Product_C,4152,332160,6780,PL-123,"Suzhou, China"
2021-12-31,Product_D,2174,156528,3927,PL-123,"Suzhou, China"
2021-12-31,Product_E,745,353875,5804,PL-123,"Suzhou, China"
2022-01-31,Product_A,4926,2182218,5702,PL-123,"Suzhou, China"
2022-01-31,Product_B,4363,911867,4356,PL-123,"Suzhou, China"
2022-01-31,Product_C,709,292108,6790,PL-123,"Suzhou, China"
2022-01-31,Product_D,554,269244,4335,PL-123,"Suzhou, China"
2022-01-31,Product_E,3053,631971,2306,PL-123,"Suzhou, China"
2022-02-28,Product_A,1808,159104,9979,PL-123,"Suzhou, China"
2022-02-28,Product_B,3572,1657408,5665,PL-123,"Suzhou, China"
2022-02-28,Product_C,3069,402039,3989,PL-123,"Suzhou, China"
2022-02-28,Product_D,3128,1266840,9057,PL-123,"Suzhou, China"
2022-02-28,Product_E,4897,1503379,9890,PL-123,"Suzhou, China"
2022-03-31,Product_A,2781,709155,2661,PL-123,"Suzhou, China"
2022-03-31,Product_B,3729,469854,6644,PL-123,"Suzhou, China"
2022-03-31,Product_C,4325,263825,9519,PL-123,"Suzhou, China"
2022-03-31,Product_D,3167,1089448,2311,PL-123,"Suzhou, China"
2022-03-31,Product_E,1486,741514,4920,PL-123,"Suzhou, China"
2022-04-30,Product_A,3876,1058148,3082,PL-123,"Suzhou, China"
2022-04-30,Product_B,2966,183892,9810,PL-123,"Suzhou, China"
2022-04-30,Product_C,4888,464360,4971,PL-123,"Suzhou, China"
2022-04-30,Product_D,3463,706452,7833,PL-123,"Suzhou, China"
2022-04-30,Product_E,4989,808218,2754,PL-123,"Suzhou, China"
2022-05-31,Product_A,4224,1191168,6130,PL-123,"Suzhou, China"
2022-05-31,Product_B,248,16368,6540,PL-123,"Suzhou, China"
2022-05-31,Product_C,3950,1615550,8236,PL-123,"Suzhou, China"
2022-05-31,Product_D,2158,586976,8078,PL-123,"Suzhou, China"
2022-05-31,Product_E,1236,498108,7326,PL-123,"Suzhou, China"
2022-06-30,Product_A,286,67782,2352,PL-123,"Suzhou, China"
2022-06-30,Product_B,2954,1468138,2902,PL-123,"Suzhou, China"
2022-06-30,Product_C,1350,530550,7451,PL-123,"Suzhou, China"
2022-06-30,Product_D,1433,593262,5888,PL-123,"Suzhou, China"
2022-06-30,Product_E,4293,910116,9005,PL-123,"Suzhou, China"
2022-07-31,Product_A,4250,1593750,7844,PL-123,"Suzhou, China"
2022-07-31,Product_B,2811,1301493,2158,PL-123,"Suzhou, China"
2022-07-31,Product_C,4953,609219,3977,PL-123,"Suzhou, China"
2022-07-31,Product_D,4601,1297482,2956,PL-123,"Suzhou, China"
2022-07-31,Product_E,1885,514605,4071,PL-123,"Suzhou, China"
2022-08-31,Product_A,850,312800,2403,PL-123,"Suzhou, China"
2022-08-31,Product_B,1862,858382,8948,PL-123,"Suzhou, China"
2022-08-31,Product_C,4020,438180,6611,PL-123,"Suzhou, China"
2022-08-31,Product_D,4560,1751040,4779,PL-123,"Suzhou, China"
2022-08-31,Product_E,581,157451,3387,PL-123,"Suzhou, China"
2022-09-30,Product_A,253,21758,5453,PL-123,"Suzhou, China"
2022-09-30,Product_B,1624,531048,8675,PL-123,"Suzhou, China"
2022-09-30,Product_C,2220,543900,2955,PL-123,"Suzhou, China"
2022-09-30,Product_D,2443,1106679,8295,PL-123,"Suzhou, China"
2022-09-30,Product_E,1340,537340,9729,PL-123,"Suzhou, China"
2022-10-31,Product_A,160,46560,3712,PL-123,"Suzhou, China"
2022-10-31,Product_B,1038,387174,9090,PL-123,"Suzhou, China"
2022-10-31,Product_C,1739,466052,6703,PL-123,"Suzhou, China"
2022-10-31,Product_D,4220,1017020,9784,PL-123,"Suzhou, China"
2022-10-31,Product_E,4326,285516,8563,PL-123,"Suzhou, China"
2022-11-30,Product_A,3669,223809,3273,PL-123,"Suzhou, China"
2022-11-30,Product_B,1352,615160,9284,PL-123,"Suzhou, China"
2022-11-30,Product_C,4303,1936350,9009,PL-123,"Suzhou, China"
2022-11-30,Product_D,271,120053,7631,PL-123,"Suzhou, China"
2022-11-30,Product_E,1558,659034,5811,PL-123,"Suzhou, China"
2022-12-31,Product_A,3649,883058,4625,PL-123,"Suzhou, China"
2022-12-31,Product_B,4297,305087,4382,PL-123,"Suzhou, China"
2022-12-31,Product_C,2422,409318,3441,PL-123,"Suzhou, China"
2022-12-31,Product_D,1736,449624,4979,PL-123,"Suzhou, China"
2022-12-31,Product_E,3215,1141325,3797,PL-123,"Suzhou, China"
2023-01-31,Product_A,4190,1336610,6390,PL-123,"Suzhou, China"
2023-01-31,Product_B,3104,748064,6009,PL-123,"Suzhou, China"
2023-01-31,Product_C,429,96096,6850,PL-123,"Suzhou, China"
2023-01-31,Product_D,3740,1249160,3394,PL-123,"Suzhou, China"
2023-01-31,Product_E,3994,1010482,6281,PL-123,"Suzhou, China"
2023-02-28,Product_A,4207,896091,3269,PL-123,"Suzhou, China"
2023-02-28,Product_B,1441,432300,6732,PL-123,"Suzhou, China"
2023-02-28,Product_C,3763,1038588,7387,PL-123,"Suzhou, China"
2023-02-28,Product_D,315,152775,5714,PL-123,"Suzhou, China"
2023-02-28,Product_E,438,188340,9404,PL-123,"Suzhou, China"
2023-03-31,Product_A,4162,233072,2529,PL-123,"Suzhou, China"
2023-03-31,Product_B,2808,219024,5623,PL-123,"Suzhou, China"
2023-03-31,Product_C,3252,1443888,8164,PL-123,"Suzhou, China"
2023-03-31,Product_D,1850,151700,4958,PL-123,"Suzhou, China"
2023-03-31,Product_E,2521,461343,9904,PL-123,"Suzhou, China"
2023-04-30,Product_A,809,336544,4914,PL-123,"Suzhou, China"
2023-04-30,Product_B,3826,489728,6889,PL-123,"Suzhou, China"
2023-04-30,Product_C,3742,1740030,5591,PL-123,"Suzhou, China"
2023-04-30,Product_D,4093,1981012,4147,PL-123,"Suzhou, China"
2023-04-30,Product_E,588,62916,8895,PL-123,"Suzhou, China"
2023-05-31,Product_A,146,10950,6573,PL-123,"Suzhou, China"
2023-05-31,Product_B,3459,1656861,7718,PL-123,"Suzhou, China"
2023-05-31,Product_C,4973,1367575,5369,PL-123,"Suzhou, China"
2023-05-31,Product_D,4906,1638604,2939,PL-123,"Suzhou, China"
2023-05-31,Product_E,500,26500,2525,PL-123,"Suzhou, China"
2023-06-30,Product_A,4090,605320,8477,PL-123,"Suzhou, China"
2023-06-30,Product_B,3257,1452622,2001,PL-123,"Suzhou, China"
2023-06-30,Product_C,4445,391160,2374,PL-123,"Suzhou, China"
2023-06-30,Product_D,490,156800,4340,PL-123,"Suzhou, China"
2023-06-30,Product_E,3953,1676072,8980,PL-123,"Suzhou, China"
2023-07-31,Product_A,4530,1513020,6005,PL-123,"Suzhou, China"
2023-07-31,Product_B,728,149968,5052,PL-123,"Suzhou, China"
2023-07-31,Product_C,4332,537168,6648,PL-123,"Suzhou, China"
2023-07-31,Product_D,3030,1275630,4365,PL-123,"Suzhou, China"
2023-07-31,Product_E,1621,546277,3525,PL-123,"Suzhou, China"
2023-08-31,Product_A,926,165754,7947,PL-123,"Suzhou, China"
2023-08-31,Product_B,4922,1102528,6476,PL-123,"Suzhou, China"
2023-08-31,Product_C,1600,212800,3646,PL-123,"Suzhou, China"
2023-08-31,Product_D,3394,240974,2013,PL-123,"Suzhou, China"
2023-08-31,Product_E,2519,191444,6599,PL-123,"Suzhou, China"
2023-09-30,Product_A,1034,252296,4278,PL-123,"Suzhou, China"
2023-09-30,Product_B,3142,1212812,8104,PL-123,"Suzhou, China"
2023-09-30,Product_C,4597,1981307,5155,PL-123,"Suzhou, China"
2023-09-30,Product_D,1566,446310,2129,PL-123,"Suzhou, China"
2023-09-30,Product_E,3661,1790229,5814,PL-123,"Suzhou, China"
2023-10-31,Product_A,714,100674,6933,PL-123,"Suzhou, China"
2023-10-31,Product_B,1282,89740,5216,PL-123,"Suzhou, China"
2023-10-31,Product_C,3323,1169696,4938,PL-123,"Suzhou, China"
2023-10-31,Product_D,2767,1123402,5928,PL-123,"Suzhou, China"
2023-10-31,Product_E,230,113160,4040,PL-123,"Suzhou, China"
2023-11-30,Product_A,3083,410039,2027,PL-123,"Suzhou, China"
2023-11-30,Product_B,4378,1361558,4113,PL-123,"Suzhou, China"
2023-11-30,Product_C,4559,893564,9330,PL-123,"Suzhou, China"
2023-11-30,Product_D,138,67620,3252,PL-123,"Suzhou, China"
2023-11-30,Product_E,4059,1769724,6356,PL-123,"Suzhou, China"
2023-12-31,Product_A,3687,1128222,4046,PL-123,"Suzhou, China"
2023-12-31,Product_B,1020,109140,7568,PL-123,"Suzhou, China"
2023-12-31,Product_C,2869,1230801,7543,PL-123,"Suzhou, China"
2023-12-31,Product_D,4211,1983381,6555,PL-123,"Suzhou, China"
2023-12-31,Product_E,592,37888,6023,PL-123,"Suzhou, China"
2024-01-31,Product_A,1231,259741,9843,PL-123,"Suzhou, China"
2024-01-31,Product_B,3621,1788774,6396,PL-123,"Suzhou, China"
2024-01-31,Product_C,410,86920,9062,PL-123,"Suzhou, China"
2024-01-31,Product_D,838,309222,5374,PL-123,"Suzhou, China"
2024-01-31,Product_E,3341,1102530,8430,PL-123,"Suzhou, China"
2024-02-29,Product_A,645,212205,5466,PL-123,"Suzhou, China"
2024-02-29,Product_B,2561,156221,5081,PL-123,"Suzhou, China"
2024-02-29,Product_C,4446,1436058,5778,PL-123,"Suzhou, China"
2024-02-29,Product_D,4954,1585280,2629,PL-123,"Suzhou, China"
2024-02-29,Product_E,1904,489328,2269,PL-123,"Suzhou, China"
2024-03-31,Product_A,3312,251712,4639,PL-123,"Suzhou, China"
2024-03-31,Product_B,3910,473110,3993,PL-123,"Suzhou, China"
2024-03-31,Product_C,913,99517,7724,PL-123,"Suzhou, China"
2024-03-31,Product_D,4224,2023296,7897,PL-123,"Suzhou, China"
2024-03-31,Product_E,2132,413608,4891,PL-123,"Suzhou, China"
2024-04-30,Product_A,4672,663424,6957,PL-123,"Suzhou, China"
2024-04-30,Product_B,4513,1615654,5432,PL-123,"Suzhou, China"
2024-04-30,Product_C,344,19608,3280,PL-123,"Suzhou, China"
2024-04-30,Product_D,4943,632704,8276,PL-123,"Suzhou, China"
2024-04-30,Product_E,4892,371792,9443,PL-123,"Suzhou, China"
2024-05-31,Product_A,371,82733,7895,PL-123,"Suzhou, China"
2024-05-31,Product_B,3611,357489,7802,PL-123,"Suzhou, China"
2024-05-31,Product_C,1871,464008,9115,PL-123,"Suzhou, China"
2024-05-31,Product_D,1362,593832,8656,PL-123,"Suzhou, China"
2024-05-31,Product_E,2524,1004552,4360,PL-123,"Suzhou, China"
2024-06-30,Product_A,4461,2217117,2575,PL-123,"Suzhou, China"
2024-06-30,Product_B,1020,486540,9029,PL-123,"Suzhou, China"
2024-06-30,Product_C,3530,811900,8099,PL-123,"Suzhou, China"
2024-06-30,Product_D,4535,331055,3307,PL-123,"Suzhou, China"
2024-06-30,Product_E,4584,1673160,5192,PL-123,"Suzhou, China"
2024-07-31,Product_A,2724,1163148,5178,PL-123,"Suzhou, China"
2024-07-31,Product_B,3860,1682960,8052,PL-123,"Suzhou, China"
2024-07-31,Product_C,2150,973950,4734,PL-123,"Suzhou, China"
2024-07-31,Product_D,3600,342000,8116,PL-123,"Suzhou, China"
2024-07-31,Product_E,1265,80960,9371,PL-123,"Suzhou, China"
2024-08-31,Product_A,475,95950,4212,PL-123,"Suzhou, China"
2024-08-31,Product_B,2133,578043,4352,PL-123,"Suzhou, China"
2024-08-31,Product_C,245,62475,5568,PL-123,"Suzhou, China"
2024-08-31,Product_D,4488,1445136,3655,PL-123,"Suzhou, China"
2024-08-31,Product_E,531,228861,3579,PL-123,"Suzhou, China"
2024-09-30,Product_A,804,229140,7943,PL-123,"Suzhou, China"
2024-09-30,Product_B,2732,1062748,4203,PL-123,"Suzhou, China"
2024-09-30,Product_C,4594,1272538,3390,PL-123,"Suzhou, China"
2024-09-30,Product_D,1063,61654,3742,PL-123,"Suzhou, China"
2024-09-30,Product_E,2334,501810,3925,PL-123,"Suzhou, China"
2024-10-31,Product_A,2141,1029821,2619,PL-123,"Suzhou, China"
2024-10-31,Product_B,1928,950504,3274,PL-123,"Suzhou, China"
2024-10-31,Product_C,2208,812544,2956,PL-123,"Suzhou, China"
2024-10-31,Product_D,4168,1096184,3939,PL-123,"Suzhou, China"
2024-10-31,Product_E,1038,172308,5953,PL-123,"Suzhou, China"
2024-11-30,Product_A,4905,2133675,4381,PL-123,"Suzhou, China"
2024-11-30,Product_B,906,356058,9809,PL-123,"Suzhou, China"
2024-11-30,Product_C,1563,189123,2968,PL-123,"Suzhou, China"
2024-11-30,Product_D,3515,1560660,8654,PL-123,"Suzhou, China"
2024-11-30,Product_E,110,12430,3316,PL-123,"Suzhou, China"
2024-12-31,Product_A,1968,499872,3043,PL-123,"Suzhou, China"
2024-12-31,Product_B,4967,1281486,2281,PL-123,"Suzhou, China"
2024-12-31,Product_C,984,119064,4844,PL-123,"Suzhou, China"
2024-12-31,Product_D,3664,1194464,9168,PL-123,"Suzhou, China"
2024-12-31,Product_E,1489,480947,8262,PL-123,"Suzhou, China"
